2020-05-30 06:26:43,b'RT @jokowi: Selamat bekerja Laksamana TNI Yudo Margono sebagai Kepala Staf TNI Angkatan Laut (KSAL) dan Marsekal TNI Fadjar Prasetyo sebaga\xe2\x80\xa6'
2020-05-30 06:26:43,"b'RT @RachlanNashidik: Setelah Kebebasan Pers diteror, kini giliran Kebebasan Akademis? Dan Pak @jokowi masih belum merasa perlu menegur pend\xe2\x80\xa6'"
2020-05-30 06:26:41,"b'@mazzini_gsp @selinameyerkw @jokowi nah itu, kalo udah tau dia gak sanggup wujudkan itu, knp harus koar2 jadi prior\xe2\x80\xa6 https://t.co/1dycqGADCK'"
2020-05-30 06:26:35,b'RT @jokowi: Lembaga Eijkman sudah mendapatkan data tujuh urutan genome lengkap virus korona yang sangat berguna untuk pengembangan vaksin.\xe2\x80\xa6'
2020-05-30 06:26:31,b'RT @mazzini_gsp: @selinameyerkw @jokowi Makanya dari awal dulu dia kampanye gembar-gembor dukung R80 tuh menurut gue buat narik suara dari\xe2\x80\xa6'
2020-05-30 06:26:29,b'RT @jokowi: Untuk saudara-saudaraku umat Kristiani .... https://t.co/4bxlnJ68aI'
2020-05-30 06:26:27,b'@ustadtengkuzul @Tohar05701545 @jokowi emang uang segitu gampang urusannya... butuh proses yg panjang...karena itu\xe2\x80\xa6 https://t.co/loAhtmFX7c'
2020-05-30 06:26:22,b'RT @jokowi: Sebanyak 55 produk hasil riset dan inovasi anak bangsa untuk mempercepat penanganan Covid-19 saya luncurkan  Rabu lalu. Di anta\xe2\x80\xa6'
2020-05-30 06:26:21,"b'RT @jokowi: Pemerintah saat ini fokus menangani pandemi Covid-19, tapi agenda strategis yang berdampak besar bagi kehidupan rakyat harus te\xe2\x80\xa6'"
2020-05-30 06:26:17,"b'RT @jokowi: Pandemi Covid-19 menuntut pengorbanan kita untuk tidak mudik ke kampung halaman. Ini memang sungguh berat, tapi keselamatan kel\xe2\x80\xa6'"
2020-05-30 06:26:16,"b'RT @RachlanNashidik: Setelah Kebebasan Pers diteror, kini giliran Kebebasan Akademis? Dan Pak @jokowi masih belum merasa perlu menegur pend\xe2\x80\xa6'"
2020-05-30 06:26:10,"b'RT @jokowi: Tak ada gelar griya (open house), mudik, atau salat Ied di lapangan pada hari Lebaran tahun ini. Memang ini berat, tapi kita al\xe2\x80\xa6'"
2020-05-30 06:26:03,"b""RT @mkusumawijaya: Apakah @jokowi gak malu sama almamaternya dan bangsanya? UGM Ungkap Teror Gegara Diskusi: Ojol 'Serbu' Rumah, Ancaman Pe\xe2\x80\xa6"""
2020-05-30 06:26:00,"b'RT @NataliusPigai2: Di Timika 2 Pasien Covid-19 di jemput polisi dr T4 Isolasi, di Jayapura Aktivis (Bazoka Logo kena Covid-19 di Sel, Soro\xe2\x80\xa6'"
2020-05-30 06:25:40,"b'RT @Dennysiregar7: Yang pengen dirumah dan menolak new normal, ya silahkan di rumah.\n\nTubuh anda sehat, perusahaan anda yang sakit. \n\nNanti\xe2\x80\xa6'"
2020-05-30 06:25:27,b'@Inibags_ @mazzini_gsp @jokowi Ini produk dalam negeri https://t.co/tHfotQfF8w'
2020-05-30 06:25:25,b'@black13side @henrizalhadi @Suherma82069450 @Ch_Soehadha @WEfenfi @ustadtengkuzul @jokowi Nama itu udah melekat dar\xe2\x80\xa6 https://t.co/3bU9ShtEid'
2020-05-30 06:25:23,"b'RT @jokowi: Saya dan Ibu Negara mengikuti salat Idulfitri 1441H di halaman depan Wisma Bayurini, Istana Kepresidenan Bogor, pagi ini bersam\xe2\x80\xa6'"
2020-05-30 06:25:18,"b'RT @jokowi: Saya meninjau kesiapan penerapan prosedur tatanan baru di Stasiun MRT di Jakarta, pagi tadi. \n\nMulai hari ini, anggota TNI dan\xe2\x80\xa6'"
2020-05-30 06:25:14,"b'RT @jokowi: Pagi ke Stasiun MRT, siangnya saya ke satu pusat perniagaan di Bekasi untuk tujuan yang sama: meninjau kesiapan penerapan prose\xe2\x80\xa6'"
2020-05-30 06:25:12,b'@MaryanaNunung @Canda_Bisnis2 @MOMDian2 @rea_Ali25 @HermanChow73 @Roji__69 @LuwitaEmilly878 @Rusty_Celamanya\xe2\x80\xa6 https://t.co/SVqIOMmjUT'
2020-05-30 06:25:06,b'RT @jokowi: Aparat dari TNI dan Polri telah diterjunkan ke titik-titik keramaian di 4 provinsi dan 25 kab/kota dalam rangka persiapan pelak\xe2\x80\xa6'
2020-05-30 06:25:00,"b'@Ch_Soehadha @ustadtengkuzul @jokowi Cieee ngebelain abis2an... Cuma nanya lgsg dimarah2in gini,, btw ud dpt brp T Dari 11000T?'"
2020-05-30 06:24:57,b'@CindyBexter @jokowi Apalagi gua..misal gua PKI .gua dah gak tanggung2 lagi dah nunjukin identitas ke pekaian gua..\xe2\x80\xa6 https://t.co/cxdDwYKWZd'
2020-05-30 06:24:56,b'@AditPut39327293 @jokowi Sukses jadi manusia munafik mencla mencle laknatullah @jokowi'
2020-05-30 06:24:50,"b'RT @RachlanNashidik: Setelah Kebebasan Pers diteror, kini giliran Kebebasan Akademis? Dan Pak @jokowi masih belum merasa perlu menegur pend\xe2\x80\xa6'"
2020-05-30 06:24:49,b'@HannyFauzan @kolang_kalingz @MuhammadAzmi06 @kafiradikalis @jokowi Kalian masih mahasiswa?'
2020-05-30 06:24:49,b'@alankecekece @dimthalight @mazzini_gsp @evanfajrin @jokowi drone lebih berguna'
2020-05-30 06:24:35,"b'@mazzini_gsp @jokowi presiden kita kok suka bgt ya bohongin rakyatnya, emg dia gk takut ya sisksaan alam kubur dan\xe2\x80\xa6 https://t.co/HWBqB77ngn'"
2020-05-30 06:24:34,b'RT @jokowi: Pemerintah membantu petani dan nelayan agar tetap berproduksi dan menjaga ketersediaan bahan pokok selama masa pandemi melalui\xe2\x80\xa6'
2020-05-30 06:24:29,b'@jokowi Pak bagaimana dengan kami anak\xc2\xb2 yang seharusnya PKL di kelas 12?\xf0\x9f\xa4\x94'
2020-05-30 06:24:26,b'@Beritasatu @jokowi @Edhy_Prabowo @kkpgoid @kemenkomarves @KemenBUMN @erickthohir @KemenkopUKM @BappenasRI @DPR_RI\xe2\x80\xa6 https://t.co/veZIxaSXkl'
2020-05-30 06:24:23,b'RT @jokowi: Kapan kita bisa membuka sektor pariwisata? Tidak usah tergesa-gesa. Ada tahapan-tahapannya yang perlu dikontrol dengan baik.\xe2\x80\xa6'
2020-05-30 06:24:09,"b'RT @jokowi: Pemerintah saat ini fokus menangani pandemi Covid-19, tapi agenda strategis yang berdampak besar bagi kehidupan rakyat harus te\xe2\x80\xa6'"
2020-05-30 06:24:00,"b'RT @Dennysiregar7: Yang pengen dirumah dan menolak new normal, ya silahkan di rumah.\n\nTubuh anda sehat, perusahaan anda yang sakit. \n\nNanti\xe2\x80\xa6'"
2020-05-30 06:23:57,b'@andi_chairil @mohmahfudmd @GeneralMoeldoko @jokowi @KSPgoid @Rhenald_Kasali @CakBambangelf @budimandjatmiko\xe2\x80\xa6 https://t.co/BZYAwL8KZD'
2020-05-30 06:23:54,b'RT @Jhonkosmik: Foto ini pasti membuat fans @jokowi dan @prabowo bahagia.\n\n#NewNormalBongpret https://t.co/HsJARs0mEz'
2020-05-30 06:23:49,"b'RT @PSambadha: Cina sudah mulai melarang perdagangan dan konsumsi daging anjing dan kucing.\nIndonesia kapan menyusul, YM Bapak Presiden @jo\xe2\x80\xa6'"
2020-05-30 06:23:45,"b'Asalamualaikum,\n\nBeri kekuatan.\n\n@ata_lia \n@ridwankamil \n@presidenSBY \n@jokowi \n@refrizalskb https://t.co/VmetY7pfdQ'"
2020-05-30 06:23:41,"b'@hidayat_y28 Woe, ngerti ga apa yg lu omongin ? Follower 5K tp g ada 1 orgpn yg setuju dgn tweetmu. Coba skali\xe2\x80\x9d bah\xe2\x80\xa6 https://t.co/2j0UbFqaUl'"
2020-05-30 06:23:19,b'@ustadtengkuzul @jokowi Ribet ngurusnya'
2020-05-30 06:23:16,"b'RT @NataliusPigai2: Di Timika 2 Pasien Covid-19 di jemput polisi dr T4 Isolasi, di Jayapura Aktivis (Bazoka Logo kena Covid-19 di Sel, Soro\xe2\x80\xa6'"
2020-05-30 06:23:15,b'RT @totomarcell: Kita wajib percaya kpd pemerintahan @jokowi tlah on the track dlm menangani covid-19 dan kita WAJIB TIDAK percaya dengan @\xe2\x80\xa6'
2020-05-30 06:23:11,"b'RT @aqua220426: Sangat amat KETERLALUAN, SHALAWAT aja di UBAH liriknya utk lengserkan Presiden, ini sudah PENGHINAAN AGAMA dan MAKAR. Tolon\xe2\x80\xa6'"
2020-05-30 06:23:09,"b'RT @ustadtengkuzul: Bu Sri Mulyani, daripada susah mencari hutangan ke sana kemari, kenapa tidak diambil dan dicairkan saja dana yang kata\xe2\x80\xa6'"
2020-05-30 06:23:07,"b'@H_Hiraw @hasmi_bakhtiar @jokowi @mohmahfudmd Baron mengaku tidak pernah ganggu Indonesia , kata baron ini lapak te\xe2\x80\xa6 https://t.co/9W7xILNnLP'"
2020-05-30 06:23:05,"b'@Dennysiregar7 @jokowi Kalau di balik badan sakit, trus perusahaan gmn bro?'"
2020-05-30 06:23:03,b'@black13side @henrizalhadi @Suherma82069450 @Ch_Soehadha @WEfenfi @ustadtengkuzul @jokowi Oh brti loe kadrun?? Ok p\xe2\x80\xa6 https://t.co/V4cpP7eHz8'
2020-05-30 06:23:02,"b'RT @PSambadha: Cina sudah mulai melarang perdagangan dan konsumsi daging anjing dan kucing.\nIndonesia kapan menyusul, YM Bapak Presiden @jo\xe2\x80\xa6'"
2020-05-30 06:23:00,"b'RT @ustadtengkuzul: Bu Sri Mulyani, daripada susah mencari hutangan ke sana kemari, kenapa tidak diambil dan dicairkan saja dana yang kata\xe2\x80\xa6'"
2020-05-30 06:22:52,b'RT @cinta_zid: waktu mereka kejam ke rakyat pada orde baru\nkalian sebut Soeharto kejam.\nwaktu mereka kejam ke rakyat pada rejim kodok\nkenap\xe2\x80\xa6'
2020-05-30 06:22:50,b'Ngak heran.. semua produk yg ada di pasaran bentar lagi punya anak presiden.. sedangkan rakyat makin sekarat.. krn\xe2\x80\xa6 https://t.co/do787ZWxQP'
2020-05-30 06:22:46,"b'@mazzini_gsp @jokowi Klo ga suka sama sosok jokowi tolong jgn posting2 bginian bang. Cukup dirasain sendiri aja, kl\xe2\x80\xa6 https://t.co/JxIh4rqGrC'"
2020-05-30 06:22:45,b'@nadi_kul @baharst28 @gunaditaufiq @ardeenegara @ustadtengkuzul @jokowi @setkabgoid Apkh tidak punya komen yg baik\xe2\x80\xa6 https://t.co/5mOZCjnh1E'
2020-05-30 06:22:45,b'@BukanBuzzer69 @Kurniawan206abc @ustadtengkuzul @jokowi Udah lah...cebong mana ada otak. Mrka itu asal telen aja be\xe2\x80\xa6 https://t.co/iElFTILiX1'
2020-05-30 06:22:33,"b'RT @tukangrosok__: Sungguh miris kejadian seperti ini,,,\nBetapa marahnya Bu Risma dg kejadian sabotase seperti ini.\nSemoga kejadian sprt in\xe2\x80\xa6'"
2020-05-30 06:22:25,"b'@elHurryKoRn @jokowi @DivHumas_Polri @Puspen_TNI Orang gak salah kok disuruh tangkap, otakmu dimana gik ?'"
2020-05-30 06:22:24,b'RT @RudyPRO_NKRI: INI TENTANG KEPALA NEGARA\n\nTOLONG BANTU UP\n\nPerlu perhatian yg berwenang\n\n@DivHumas_Polri  @CCICPolri  @BareskrimPolri @K\xe2\x80\xa6'
2020-05-30 06:22:24,"b'@jokowi Kapan sadar diri terus mundur bos,gak malu jual mencla mencle tiap hari.'"
2020-05-30 06:22:11,"b'@elHurryKoRn @jokowi @DivHumas_Polri @Puspen_TNI percuma, udah di vonis masih bebas aja'"
2020-05-30 06:22:10,"b'RT @Dennysiregar7: Yang pengen dirumah dan menolak new normal, ya silahkan di rumah.\n\nTubuh anda sehat, perusahaan anda yang sakit. \n\nNanti\xe2\x80\xa6'"
2020-05-30 06:22:08,b'Begitu alergi nya orang2 yang mengintimidasi hingga ancaman teror pembunuhan ke orang2 yg hendak berdiskusi d FH UG\xe2\x80\xa6 https://t.co/YzsKUyVmBi'
2020-05-30 06:22:00,"b""RT @mkusumawijaya: Apakah @jokowi gak malu sama almamaternya dan bangsanya? UGM Ungkap Teror Gegara Diskusi: Ojol 'Serbu' Rumah, Ancaman Pe\xe2\x80\xa6"""
2020-05-30 06:21:45,"b'RT @NurmansyahAffa1: @harsyahmuhammad @rey_ibanes @jokowi Kinerja bisa diliat pake data oon..pertumbuhan ekonomi, tingkat buta-huruf, tingk\xe2\x80\xa6'"
2020-05-30 06:21:44,b'@KonghucuGL @mazzini_gsp @jokowi Xiaomi buat kaya gini ? https://t.co/X8cvZg8Zh9'
2020-05-30 06:21:44,"b'RT @RachlanNashidik: Setelah Kebebasan Pers diteror, kini giliran Kebebasan Akademis? Dan Pak @jokowi masih belum merasa perlu menegur pend\xe2\x80\xa6'"
2020-05-30 06:21:36,"b'RT @RamliRizal: Corona masih belum betul2 menurun. Banyak SD, SMP padat sekali. Nyaris sulit utk jaga jarak. Pres @jokowi  &amp; Nadiem mohon s\xe2\x80\xa6'"
2020-05-30 06:21:29,"b'RT @YogaPras_: Pagii\nSemangat akhir pekan, tebarkan kabar baik untuk Indonesia. Tetap semangat jalani hari. \n\nSemangat juga untuk bapak @jo\xe2\x80\xa6'"
2020-05-30 06:21:26,b'@Berkarya_Info @jokowi Harusnya pak jokowi mendengar aspirasi rakyat apalagi mereka para pendukung ketika pemilu/capres\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
2020-05-30 06:21:19,b'RT @elHurryKoRn: Sugik Nur : jadi @jokowi ini klo dibilang PKI gak trima....\n\n.\nCc @DivHumas_Polri @Puspen_TNI\nBy https://t.co/St68EWSEFL h\xe2\x80\xa6'
2020-05-30 06:21:16,"b'RT @ustadtengkuzul: Bu Sri Mulyani, daripada susah mencari hutangan ke sana kemari, kenapa tidak diambil dan dicairkan saja dana yang kata\xe2\x80\xa6'"
2020-05-30 06:21:11,"b'Menurut saya cukup sederhana untuk cegah covid19, \nSediakan tes kesehatn per desa\nStock masker selalu ada di toko d\xe2\x80\xa6 https://t.co/1PzQpKfH3q'"
2020-05-30 06:21:09,b'Pls buka sekolah semester dpn aja plsss kalau pun msk bentar lg libur semester an.. biarlah yg kerja ttp bekerja tp\xe2\x80\xa6 https://t.co/G3zoVwloxX'
2020-05-30 06:21:08,"b'RT @ustadtengkuzul: Bu Sri Mulyani, daripada susah mencari hutangan ke sana kemari, kenapa tidak diambil dan dicairkan saja dana yang kata\xe2\x80\xa6'"
2020-05-30 06:21:08,"b'@H_Hiraw @hasmi_bakhtiar @jokowi @mohmahfudmd Voc dibubarkan pemerintah kerajaan belanda , kehilangan pula Batavia\xe2\x80\xa6 https://t.co/MBOPGHWdpJ'"
2020-05-30 06:21:04,"b'RT @NataliusPigai2: Di Timika 2 Pasien Covid-19 di jemput polisi dr T4 Isolasi, di Jayapura Aktivis (Bazoka Logo kena Covid-19 di Sel, Soro\xe2\x80\xa6'"
2020-05-30 06:20:58,b'@indaVirginia @wayangboneka @ustadtengkuzul @jokowi Googling aja mbak ... tidak cuma itu linknya'
2020-05-30 06:20:58,"b'RT @Anggraini_4yu: #EidMubarak \n\nMohon Maaf lahir batin kepada @jokowi dari M. Nuh Pengusaha Jambi\n\nKirain Dapat Hadiah, tapi Bisa Nawar2 H\xe2\x80\xa6'"
2020-05-30 06:20:58,"b'@ridwan2474 @marojahanpanja2 @ustadtengkuzul @jokowi Harta kluarga soeharto brp nilainya?sebutin aj, klo ada data,\xe2\x80\xa6 https://t.co/mR6AUv3PEu'"
2020-05-30 06:20:46,"b'RT @Berkarya_Info: Iya, BAHAYA ORBA !! Pak @jokowi,  tolong segera bersihkan sekeliling Anda, di lingkar kekuasaan Anda,  dari orang2 yang\xe2\x80\xa6'"
2020-05-30 06:20:38,b'@Chandra00114412 @ustadtengkuzul @jokowi Ngeprank dulu baru konfirmasi'
2020-05-30 06:20:34,"b'RT @NataliusPigai2: Di Timika 2 Pasien Covid-19 di jemput polisi dr T4 Isolasi, di Jayapura Aktivis (Bazoka Logo kena Covid-19 di Sel, Soro\xe2\x80\xa6'"
2020-05-30 06:20:18,b'@UnitedNic @Acapujangga @jokowi Maklum dungu emang belum ada vaksinnya..'
2020-05-30 06:20:11,b'waktu mereka kejam ke rakyat pada orde baru\nkalian sebut Soeharto kejam.\nwaktu mereka kejam ke rakyat pada rejim ko\xe2\x80\xa6 https://t.co/kD7eiLvdbF'
2020-05-30 06:19:51,b'@jokowi ada ga itu alam komik sinchan ataupun dora emon ? https://t.co/80gH4xluNp'
2020-05-30 06:19:49,"b'RT @Om_Sugik: @03__nakula @KhofifahIP Mohon maaf Bu @KhofifahIP, Pemprov Jatim bilang Surabaya bisa jadi Wuhan.  Kenapa anda tdk mempriorit\xe2\x80\xa6'"
2020-05-30 06:19:46,b'RT @jokowi: Kapan kita bisa membuka sektor pariwisata? Tidak usah tergesa-gesa. Ada tahapan-tahapannya yang perlu dikontrol dengan baik.\xe2\x80\xa6'
2020-05-30 06:19:44,"b'RT @kafiradikalis: ...GILAK...!! \n\nAcara diskusi di UGM tentang tema\n\n ""Pemecatan @Jokowi"" \n\nakhirnya batal karena narasumber mendapatkan t\xe2\x80\xa6'"
2020-05-30 06:19:43,b'@Suherma82069450 @Ch_Soehadha @WEfenfi @black13side @henrizalhadi @ustadtengkuzul @jokowi Lo lg ngomongin diri sndi\xe2\x80\xa6 https://t.co/Jn3ag3G6RS'
2020-05-30 06:19:39,"b'RT @asmanadia: Jika alasannya melonggarkan PSBB karena alasan ekonomi, mohon sekolah-sekolah tetap belajar dari rumah dulu. Belajar dari Ko\xe2\x80\xa6'"
2020-05-30 06:19:26,b'@kvproy @zidanpragata @mas__piyuuu @jokowi @PDI_Perjuangan KLO loe anak monyet..'
2020-05-30 06:19:15,"b'RT @RachlanNashidik: Setelah Kebebasan Pers diteror, kini giliran Kebebasan Akademis? Dan Pak @jokowi masih belum merasa perlu menegur pend\xe2\x80\xa6'"
2020-05-30 06:19:15,b'@elHurryKoRn @jokowi @DivHumas_Polri @Puspen_TNI Jadi pengen ngajak ngopi si sugik'
2020-05-30 06:19:10,b'@mahasiswaYUJIEM Fix @jokowi adalah pemenang pemilu. Menggandeng Maruf Amin sbg wapres (representasi kelompok musli\xe2\x80\xa6 https://t.co/YWBg81QiE4'
2020-05-30 06:19:07,"b'RT @MudjiburRohman: @ustadtengkuzul @jokowi Beneran... Angkanya saja 11.000.000.000.000.000 , belum lagi yg 7000 T. Cek sendiri kalo gak pe\xe2\x80\xa6'"
2020-05-30 06:19:02,"b'RT @ustadtengkuzul: Bu Sri Mulyani, daripada susah mencari hutangan ke sana kemari, kenapa tidak diambil dan dicairkan saja dana yang kata\xe2\x80\xa6'"
2020-05-30 06:19:01,"b'RT @YogaPras_: Pagii\nSemangat akhir pekan, tebarkan kabar baik untuk Indonesia. Tetap semangat jalani hari. \n\nSemangat juga untuk bapak @jo\xe2\x80\xa6'"
2020-05-30 06:18:37,"b'@ngonowaelah @dewi_darmawati @Bengkeltanah1 @jokowi @mohmahfudmd @DivHumas_Polri @LembagaDakwah Amiin, suatu saat pasti akan sadar..'"
2020-05-30 06:18:32,b'RT @GLAGAH_PANUNTUN: @T6H007 @TopToross @kiwalipitu @lasmi_indaryani @zarazettirazr @utuntauk @ganjarpranowo @jokowi @DPR_RI @DPDRI @KingSa\xe2\x80\xa6'
2020-05-30 06:18:31,b'@Parapat_Nixon @jokowi @mohmahfudmd @erickthohir Udeh sering jkw di impeacment cuekin aje jkw msh ttp trs bkrj'
2020-05-30 06:18:20,b'RT @Canda_Bisnis2: @jokowi @mohmahfudmd \nKlu rakyat sdh dapat vaksin anti #COVID__19 \nBaru rakyat kembali full Nomal\n#RakyatDukungNewNormal\xe2\x80\xa6'
2020-05-30 06:18:17,"b'RT @dwitama_k: pak @jokowi utk menjabat posisi penting, apakah sdh tdk diperlukan lg fit n proper test...? Manusia memang tdk ada yg sempur\xe2\x80\xa6'"
2020-05-30 06:18:16,b'@Bahana36723795 @RiskaAg30711822 @anandra_jw @jokowi Ignoratio Elenchi. \n\nNgomongin apa malah bahasnya apa. Pertang\xe2\x80\xa6 https://t.co/9gZKdSbUUZ'
2020-05-30 06:18:13,"b'RT @kafiradikalis: ...GILAK...!! \n\nAcara diskusi di UGM tentang tema\n\n ""Pemecatan @Jokowi"" \n\nakhirnya batal karena narasumber mendapatkan t\xe2\x80\xa6'"
2020-05-30 06:17:57,b'@mazzini_gsp @prikenang @jokowi Kalo kebijakan diambil berdasarkan realistis engganya di lapangan walaupun harus me\xe2\x80\xa6 https://t.co/rjRwtm1NbU'
2020-05-30 06:17:26,b'@H_Hiraw @hasmi_bakhtiar @jokowi @mohmahfudmd Jadi selat malaka Ada hubungan dengan dutch east India company dan Br\xe2\x80\xa6 https://t.co/VLlssrU9Y1'
2020-05-30 06:17:14,b'@ustadtengkuzul @jokowi Raja ngeprank tentu apa yg keluar dari mulutnya tdk ada yg benar Tadz.Pendusta tdk pernah b\xe2\x80\xa6 https://t.co/Xy6avjz60P'
2020-05-30 06:17:14,"b'@h_farhan @FathurR95019478 @djay_putra @germantantra Cc @KRLjakarta @CommuterLine\nTolong diperhatikan, siapa tau yg\xe2\x80\xa6 https://t.co/9jovstccZ1'"
2020-05-30 06:17:10,b'@Muhamma21001205 @edie_candra @jokowi @halimiskandarnu @anwsanusi @imansyukri @malik_haramain @taufikmadjid71\xe2\x80\xa6 https://t.co/qNNBwuPUi3'
2020-05-30 06:17:09,"b'#SahabatPengayoman,Presiden RI @jokowi menyatakan saatnya #MenujuNormalBaru, hidup berdampingan dengan #Covid19. Un\xe2\x80\xa6 https://t.co/Vb3hIAEL5v'"
2020-05-30 06:16:56,"b'@adam_harahapp @Dennysiregar7 @jokowi @prabowo Pulang kampung boleh mudik di larang, \n\nEh, anis gak boleh org pulg kampung ke jakarta.kwkwkw'"
2020-05-30 06:16:50,"b'CC @kemenkomarves @jokowi tai lu investasi tka jorok berak sembarangan, narkoba,lonte putus hub dg China negara set\xe2\x80\xa6 https://t.co/jZoSaXA1Lz'"
2020-05-30 06:16:42,b'RT @abdulazism06: @jokowi Gini ya pak prosedur new normal? https://t.co/TEPZGJucyq'
2020-05-30 06:16:42,"b'@Dennysiregar7 @jokowi Biasa bang, oknum begitu kan biasa wkwkwk'"
2020-05-30 06:16:34,"b'@BacinKadrun @zidanpragata @mas__piyuuu @jokowi @PDI_Perjuangan Admin @BacinKadrun si anak kunyuk, ngomong blepotan\xe2\x80\xa6 https://t.co/NVrSB3d5Ej'"
2020-05-30 06:16:30,"b'RT @PSambadha: Cina sudah mulai melarang perdagangan dan konsumsi daging anjing dan kucing.\nIndonesia kapan menyusul, YM Bapak Presiden @jo\xe2\x80\xa6'"
2020-05-30 06:16:29,"b'@RD_4WR1212 Udah sih konflik ttg ""ini ide @jokowi, ini ide @aniesbaswedan "" \nMusuh Kita ini sama lho, makhluk2 supe\xe2\x80\xa6 https://t.co/on64y8YmQ4'"
2020-05-30 06:16:24,"b'RT @PSambadha: Cina sudah mulai melarang perdagangan dan konsumsi daging anjing dan kucing.\nIndonesia kapan menyusul, YM Bapak Presiden @jo\xe2\x80\xa6'"
2020-05-30 06:16:19,b'RT @jokowi: Kapan kita bisa membuka sektor pariwisata? Tidak usah tergesa-gesa. Ada tahapan-tahapannya yang perlu dikontrol dengan baik.\xe2\x80\xa6'
2020-05-30 06:16:14,"b'RT @Dennysiregar7: Yang pengen dirumah dan menolak new normal, ya silahkan di rumah.\n\nTubuh anda sehat, perusahaan anda yang sakit. \n\nNanti\xe2\x80\xa6'"
2020-05-30 06:16:10,"b'RT @tukangrosok__: Sungguh miris kejadian seperti ini,,,\nBetapa marahnya Bu Risma dg kejadian sabotase seperti ini.\nSemoga kejadian sprt in\xe2\x80\xa6'"
2020-05-30 06:16:07,"b'@jokowi pak presiden yg sy hormati, pak sy hanya ingin menyampaikan keluhan2 warga kpd pak jokowi, di daerah kami S\xe2\x80\xa6 https://t.co/OPtSO8e8wI'"
2020-05-30 06:16:04,"b'@H_Hiraw @hasmi_bakhtiar @jokowi @mohmahfudmd City of London adalah British east India company , Malaysia adalah di\xe2\x80\xa6 https://t.co/T8DN6ZJcdQ'"
2020-05-30 06:16:02,b'@CNNIndonesia 3.6 T aja ngutang. Apalagi kalo mau pindah ibukota dengan biaya beratus-ratus T. Ampun sare mawon boss @jokowi'
2020-05-30 06:16:00,"b'RT @kafiradikalis: ...GILAK...!! \n\nAcara diskusi di UGM tentang tema\n\n ""Pemecatan @Jokowi"" \n\nakhirnya batal karena narasumber mendapatkan t\xe2\x80\xa6'"
2020-05-30 06:15:55,"b'RT @Dennysiregar7: Yang pengen dirumah dan menolak new normal, ya silahkan di rumah.\n\nTubuh anda sehat, perusahaan anda yang sakit. \n\nNanti\xe2\x80\xa6'"
2020-05-30 06:15:51,b'Ribet...dan berbelit belit.. sepertinya a ada sesuatu @aniesbaswedan @jokowi https://t.co/G9WPRSgoqx'
2020-05-30 06:15:51,b'@Beritasatu @jokowi @Edhy_Prabowo @kkpgoid @kemenkomarves @KemenBUMN @erickthohir @KemenkopUKM @BappenasRI @DPR_RI\xe2\x80\xa6 https://t.co/F2YY6ds8WS'
2020-05-30 06:15:49,"b'RT @ustadtengkuzul: Bu Sri Mulyani, daripada susah mencari hutangan ke sana kemari, kenapa tidak diambil dan dicairkan saja dana yang kata\xe2\x80\xa6'"
2020-05-30 06:15:38,"b'RT @Kesit_: Presiden @jokowi meninjau persiapan New Normal, utk lebih mendisiplinkan masyarakat agar mengikuti protokol kesehatan selama pa\xe2\x80\xa6'"
2020-05-30 06:15:15,"b'RT @ustadtengkuzul: Bu Sri Mulyani, daripada susah mencari hutangan ke sana kemari, kenapa tidak diambil dan dicairkan saja dana yang kata\xe2\x80\xa6'"
2020-05-30 06:15:11,"b'RT @kafiradikalis: ...GILAK...!! \n\nAcara diskusi di UGM tentang tema\n\n ""Pemecatan @Jokowi"" \n\nakhirnya batal karena narasumber mendapatkan t\xe2\x80\xa6'"
2020-05-30 06:15:11,"b'RT @YogaPras_: Pagii\nSemangat akhir pekan, tebarkan kabar baik untuk Indonesia. Tetap semangat jalani hari. \n\nSemangat juga untuk bapak @jo\xe2\x80\xa6'"
2020-05-30 06:15:03,"b'@Dennysiregar7 @jokowi Plus minuslah..mungkin"" yg jomblo komennya laen.mungkin"" juga yg sudah berkeluarga komennya\xe2\x80\xa6 https://t.co/Xyrj1GdHc8'"
2020-05-30 06:14:59,"b'RT @Kesit_: Presiden @jokowi meninjau persiapan New Normal, utk lebih mendisiplinkan masyarakat agar mengikuti protokol kesehatan selama pa\xe2\x80\xa6'"
2020-05-30 06:14:51,b'ngeliat kelakuannya trump aku jadi pengen sungkem sama pak jokowi huhu SARANGHAE AHJUSSI PLEASE FIGHTING AND ALWAYS HEMBOKAGE @JOKOWI'
2020-05-30 06:14:49,"b'RT @ustadtengkuzul: Bu Sri Mulyani, daripada susah mencari hutangan ke sana kemari, kenapa tidak diambil dan dicairkan saja dana yang kata\xe2\x80\xa6'"
2020-05-30 06:14:49,"b'@susipudjiastuti Bagaimana ini pa @jokowi , kebijakan menteri @kkpgoid kok makin mundur'"
2020-05-30 06:14:46,"b""RT @mkusumawijaya: Apakah @jokowi gak malu sama almamaternya dan bangsanya? UGM Ungkap Teror Gegara Diskusi: Ojol 'Serbu' Rumah, Ancaman Pe\xe2\x80\xa6"""
2020-05-30 06:14:39,b'RT @chairulachir: @Aryprasetyo85 @ensyclo47 @YRadianto kongkalingkong Mafia tanah yg tak diberitakan sejak th 94. \nBang @samiun_bdg dan 77\xe2\x80\xa6'
